12417	5289
11285	4995
8403	1
11300	1
12	4229
545	1025
1	1807
195	53
2293	2
8258	2817
2056	1033
10265	1027
187	33
6884	1201
4097	4225
187	1153
2467	546
1090	5638
2565	9565
8202	937
3359	2690
258	106
5121	10948
15	2148
12307	3265
4129	4869
133	791
8209	9498
8213	8449
11	1819
3317	129
257	275
4193	10307
130	165
683	12289
9475	4742
5121	2178
8963	641
1825	4141
1031	12302
1353	5
5893	1057
1033	1
3106	8484
12411	3
1	3141
10274	2184
1153	10305
8341	2691
57	2082
4617	4129
13059	18
273	11294
1283	133
3073	1053
8201	917
4867	2065
7	1077
2615	10243
3073	4261
5124	3458
513	5121
1	9
257	9287
2097	2565
2053	3596
4107	2563
6211	1029
1	531
553	6317
6466	2
41	130
513	4241
8475	8297
657	5
15046	4627
5639	261
4353	4105
5829	225
4098	1301
585	1037
8193	2
4418	1035
145	10243
5265	2049
6210	9761
529	1641
8195	581
389	9221
4358	292
10498	12385
273	8325
1589	6153
4121	521
4767	1029
49	129
257	10533
2343	581
8737	1153
275	776
9505	9250
9561	4121
513	1025
4645	138
10781	8200
6146	521
8769	4446
262	8603
277	570
4100	609
14533	1537
609	2306
9985	387
4202	3075
101	8325
8196	8193
132	4097
4130	2827
1106	2
8482	1035
49	5121
1044	4131
137	267
55	5761
515	74
263	12298
2056	8242
2098	8981
4098	260
1177	593
353	547
1071	275
1	8210
12291	4985
3201	326
68	4225
5225	4097
1154	9734
8265	2563
771	2057
4235	1794
514	789
4481	8257
8193	4101
1283	8198
9509	2067
9548	2307
4354	8289
13100	2690
8257	2696
8521	1068
1	1510
713	2184
8712	521
2965	2342
2129	9236
1029	141
14	514
129	1025
513	16
3201	5633
3145	4113
8722	4554
1105	6317
13637	1
8193	8206
1135	2626
2321	10535
8393	3187
1	12303
10523	1154
1165	9359
8209	4395
12377	257
4613	10793
19	6759
3	4238
5377	15
2625	8513
515	2195
305	52
4417	1813
1252	161
2515	45
4099	9064
8	4102
770	577
477	13318
8289	27
9122	4682
10147	21
4757	1433
277	9217
3201	8322
8514	1027
6217	4873
8457	65
1281	12
397	139
4110	2177
12609	13826
8197	605
8737	11
98	129
1121	12161
129	8194
1671	547
1553	278
14729	2135
5124	8249
13	535
4265	4099
257	4353
4097	65
8386	2241
257	2049
2081	1
8195	10497
2401	1026
4103	6531
33	1033
10257	6401
4874	8323
2601	8204
5	1925
517	2274
513	3
73	4106
98	9254
279	3778
3118	5185
2050	1569
9954	23
2177	309
25	1286
8553	129
203	82
2340	785
4357	2061
4289	9233
145	13
2049	65
854	12433
12033	2086
2437	4609
3649	1409
263	6338
2707	1041
2049	1592
2330	1325
9578	2
1028	98
4481	65
9441	373
4231	10
69	4115
67	150
4357	8401
12289	10449
4289	1573
293	2178
8201	2051
585	9237
12866	10248
4137	2817
5	148
2	15495
3105	225
5731	8449
2057	5
1212	6146
4173	8227
4362	129
4865	12301
6916	4275
129	323
2133	8329
4109	4357
10185	3092
4100	513
4226	6156
257	8403
1	257
1	81
18	1921
8275	669
521	15621
8243	7
4171	6699
801	35
8331	3
8194	52
33	2052
1065	657
65	17
2497	899
12623	193
1033	2567
4169	549
2381	165
1923	4100
82	1043
4233	12429
685	6434
4261	11027
4101	9795
10242	73
1350	9
1	577
457	2181
193	4235
10884	2825
59	81
2049	1030
2049	209
2305	1185
1414	14433
9229	2
5425	4358
135	9222
8213	12835
2569	4113
4357	4359
9793	1
2062	4355
217	9385
489	4289
1074	1
13313	8865
4121	585
1061	4129
4121	1041
10	5121
4353	13073
12325	1793
2066	6181
851	1105
4121	884
2899	2179
4101	9475
10313	3894
14850	337
9473	8194
4097	12305
1	583
705	257
2083	37
11267	5121
1739	5
12499	2
2049	25
2068	522
6151	1
29	647
4515	1025
10242	5425
1	12294
9553	2451
327	299
7	65
6163	8225
129	2051
1129	101
6211	8837
1041	68
657	5
4108	103
7043	8193
2709	73
181	15
3145	596
9489	13273
2337	10561
8230	2066
7	1383
4233	2083
15233	4147
4100	1025
97	105
2089	8194
2083	1858
577	1099
524	291
4385	2626
6295	2057
1029	1042
8707	11393
9346	5377
10268	321
318	4225
4	517
12371	49
7201	5141
8849	689
9	123
10284	2642
3628	14857
10242	97
259	6
1029	6145
5195	1537
37	8466
2369	403
321	8905
270	8418
13314	31
2689	4135
4100	2826
9239	913
5385	2061
277	1793
193	321
803	4401
262	12841
1153	5
2122	12418
7179	8369
2242	4363
153	1540
1185	721
35	8229
2409	2067
4145	178
1353	12557
1	1079
290	65
97	1026
14369	4359
3634	1347
18	8265
9233	1
562	8204
10891	4684
157	8194
4293	2776
1063	2089
715	1
4217	2051
3162	2306
8265	10757
3	8228
7	6481
2081	2
527	1
1033	3
641	13445
12435	8483
4609	5716
193	10497
9253	27
4234	5282
6786	1873
4243	546
1	33
643	518
8713	4241
10085	2115
6019	8195
8455	4101
1	3849
1329	1093
14339	177
7681	146
1029	1586
9418	4898
1537	12344
805	2342
4375	774
693	1420
69	385
386	1537
1077	1546
133	7841
113	4621
6502	130
6165	8714
631	656
7	1
259	4105
5	10049
2713	1
2146	5153
5459	4289
8566	1729
1029	12395
5419	9
2049	1945
9094	2121
25	1427
34	1289
4705	2318
4609	5025
75	91
257	1044
332	11313
2	1953
2085	195
12289	3073
577	147
9282	4681
6341	146
257	6212
11274	8257
97	41
33	4937
1667	97
2113	5061
4165	681
8226	3010
193	8291
532	2
14091	2065
12578	6555
4161	5969
529	9218
8641	1027
2	6749
2097	397
4172	9297
7429	389
1	81
2689	269
1761	193
2	12545
4099	3081
3073	4931
8225	5132
68	1031
3089	1
4106	17
12297	4113
9223	36
15678	134
159	12881
2146	9570
203	65
2049	4195
2614	6659
518	8202
4737	5361
18	11265
8577	6161
259	1673
4101	793
1	8
33	260
9345	4194
518	2222
33	9508
3081	513
8977	9365
4100	11811
1089	14409
1609	14575
8611	19
1	13325
9	8833
1153	530
6177	236
541	8097
4495	2670
2181	1135
6563	33
9237	2097
10785	2098
257	4339
323	665
258	34
4161	2053
83	2081
1219	8211
4099	2309
597	3
4245	1569
2501	5315
8274	3205
2365	4269
194	51
101	129
386	2145
9801	2
4355	1
3073	7
2052	8321
2310	4673
9	6677
17	70
26	1090
1738	33
9994	1
1220	2573
1121	523
8193	833
9764	273
299	2721
1	1
2	2113
2	9
9	27
4100	4650
2181	6209
8196	8347
13825	1545
101	4613
5137	14209
4141	10473
454	1154
4430	3
6154	4097
11329	129
8219	65
1	3218
69	10821
4177	2305
8209	2
2	9377
9379	8246
601	3
4289	612
49	513
11	129
11009	1546
8323	10
6073	291
5185	669
525	13
8965	515
5665	356
33	4119
33	10257
155	1090
1481	12437
145	785
2068	5121
10247	10290
5633	8789
579	693
6273	6402
10673	4251
9126	2107
9265	4353
70	1441
645	4102
8233	10309
10	1049
3115	595
1281	4293
5235	88
2689	294
10021	1089
4739	4
773	257
3329	2569
706	537
2405	3203
4505	37
9222	4114
131	5522
801	25
8605	3715
4	8217
514	82
4113	634
5125	1043
97	9
2321	41
8231	4113
10753	1027
1546	2325
2249	13841
2737	553
3205	1025
1281	2187
8259	1817
2	8713
1029	641
2050	1057
1026	14796
4193	3120
8708	25
4737	226
8257	385
12953	2099
290	1731
2723	9
2369	28
17	5283
1539	401
8849	10529
1409	12508
3099	8261
5378	546
7761	43
12578	11
8457	1027
6165	1
4738	37
586	8450
273	514
1545	12329
8723	547
4633	6308
1089	8717
4165	12373
6658	33
8228	4393
13067	10561
901	4353
13570	12299
7494	129
2561	322
12615	17
11905	6660
2213	6211
2819	10769
526	2051
14477	8197
8465	41
4161	12306
4180	2049
3722	451
5665	12290
2789	13954
1286	6813
10249	10261
817	139
5137	1
85	165
8193	9348
10245	2049
260	898
9	5441
10241	7
2064	13570
82	1029
257	10393
6164	8198
65	1057
4113	2053
22	14339
9089	2695
4609	9
429	3113
1667	1
386	8271
10241	1049
5697	2835
1445	4386
4098	8249
6217	3585
4	4675
1546	9347
2309	1050
517	8417
33	4837
2084	4131
9483	1673
1035	5122
2060	8769
130	2435
10277	315
65	1191
497	1
9242	15107
8577	65
129	1089
897	8353
4097	8408
41	4230
4929	391
5250	305
5699	2053
8266	8241
2065	8950
4097	6790
130	531
12385	449
2563	49
369	162
8201	322
9	27
195	998
10281	593
5153	3336
1097	11969
8264	8961
2328	4810
9765	8705
2181	9189
9217	10
21	5516
2053	4738
4129	4390
8261	4225
578	4353
3203	357
1601	8451
2309	6177
3089	4146
4117	513
8348	10371
549	3460
6	4675
514	6438
4357	11
6305	2311
4379	4101
2713	11009
12945	74
1032	3073
1217	397
257	4489
6405	578
4129	5121
10	9729
29	1281
35	641
3	273
1	9739
4133	4113
6193	129
4097	4097
4196	1443
9	39
985	4099
1165	2262
2593	8195
257	7193
277	4097
286	1201
4611	2325
777	12289
2218	529
769	1073
3841	2460
1729	2609
8451	17
103	10754
199	233
2074	1093
261	297
8996	2063
65	545
8289	137
4385	14341
1028	65
14485	1091
17	14369
5669	14347
8193	6401
1299	8201
513	2691
8209	9985
1329	6849
45	2582
6467	9221
5249	5140
13825	129
8833	13
4197	10375
2115	137
2089	1938
8461	4658
9892	8459
2049	705
4295	2178
579	2
10369	947
546	258
1153	13762
537	136
258	3137
3598	295
4289	517
5137	8213
8294	9473
289	857
2050	4101
4625	315
1089	3042
4378	11787
9219	8723
530	2057
1058	17
139	1697
5714	930
1033	1350
81	2567
11	8194
13322	2129
8193	1186
8338	2337
1033	9633
2193	5
4105	527
10589	9345
5	4577
10001	6209
513	26
10769	2081
13321	10241
3109	1793
2129	4673
4097	13
577	9634
2059	38
10385	67
553	12353
1170	1826
65	13089
17	259
7458	8219
169	2177
4098	1067
8193	3083
1025	3123
837	4
7303	2321
1033	4419
6913	7523
537	4099
8325	6531
2386	5860
515	2049
353	4097
18	8200
10242	2
2	1033
8193	8193
1	2817
385	4141
1	10257
9	10901
8211	4677
642	12641
5159	9089
2113	1
210	129
4373	385
33	9283
3	17
8841	8257
147	7233
2949	324
321	1
515	663
17	6465
4617	475
9609	8719
2625	1033
4387	8757
5034	1733
8434	155
33	3730
9987	2051
289	178
26	15373
8193	4375
1	97
2437	4101
4435	545
2706	4897
611	386
8837	329
13859	6161
2177	1089
9290	5313
785	1281
2059	788
10243	10113
1049	4105
1057	4097
16265	341
8289	6657
4354	585
9249	2137
4769	8209
2259	2374
229	8193
3	257
101	1345
9745	12
1	9221
4121	11397
4290	70
290	11
8226	2055
1025	525
4613	2
8515	641
1555	2241
273	9479
5642	8193
1060	4229
2289	14481
8936	17
112	161
1539	12423
8227	4237
161	1
271	3073
12547	2125
10931	5
465	5153
4253	1556
5381	78
7217	2113
2	6209
10627	10242
2081	10
11	5
1025	13325
259	4873
58	257
4898	8207
12307	1
9234	1025
5	97
8257	8337
579	8213
13505	1668
273	5413
10417	1289
1	8225
13317	9285
65	13057
1553	1889
13335	1634
3353	301
8709	8257
325	9475
34	1029
1379	1025
9229	771
2	8193
8209	4129
514	8243
2121	1154
13833	2305
513	2
2739	1057
1121	8209
3529	2593
517	4418
825	9489
2148	2245
6949	3210
1033	4243
8453	2243
9287	4097
2086	10763
1685	8429
4113	2061
2065	7
6537	2601
4420	10241
1803	8193
2050	1859
3173	10881
2753	3229
4237	259
12611	3210
9485	5421
8897	67
2256	1281
12034	27
177	17
3625	4292
10	2597
77	6789
1569	429
1138	8205
657	9
1	1
10	2505
388	1666
7425	4241
642	1729
5121	710
5	2082
2865	6534
1559	2085
8229	267
3201	711
1025	133
8274	2561
2561	4114
9219	6161
2834	4483
129	1
8722	8267
2117	8281
3201	342
4739	2369
9858	11777
4165	8219
1057	517
2081	5637
85	1619
4	1045
9219	17
10377	6162
513	1025
9730	5633
19	89
2113	291
8473	3786
177	2585
1062	10571
17	841
1	3332
769	2125
4105	209
26	2305
5131	8577
2099	417
14849	8901
2562	10017
5651	585
4610	5201
2113	4121
4103	11010
1089	8225
3169	4233
649	8649
7274	161
2334	1588
4361	1153
1105	515
139	4549
97	169
4609	11265
9625	689
8325	129
258	8323
4225	11009
774	1169
12482	10497
8705	7185
3	14371
5633	75
2125	5125
197	99
4362	23
9218	389
12358	6275
577	249
12289	1641
2053	2049
418	649
14225	518
6145	38
9	1545
4525	419
8385	598
747	49
13317	2165
4097	4615
99	4397
2049	4229
4193	8707
981	2049
449	10657
10634	9225
8402	8194
2089	27
1157	14849
66	8213
576	37
9261	4635
5417	6163
113	1025
129	2285
1079	1619
8545	4997
811	164
19	2177
6177	8453
517	129
1793	6145
259	38
8385	4355
9731	3395
8195	1193
12501	15985
3682	225
2081	11
163	133
1538	2453
4321	33
73	1033
33	531
1922	12421
8513	7297
3	12488
97	26
16	5307
673	8193
9	8715
529	13697
1	3117
131	8705
5121	514
2581	12748
1329	4105
33	10241
3090	13589
8329	2049
3393	673
10517	2053
2226	2066
105	9233
8290	1538
8369	5203
4379	2218
3	532
2719	19
129	8373
4122	11649
9745	12545
4110	131
5449	12289
262	193
1025	10290
75	5767
10433	8197
1036	209
2817	8226
8211	3525
4226	8195
265	39
8723	12427
289	451
2593	4229
552	1025
1165	4130
3585	4162
3635	49
257	5
513	2065
8193	33
4129	4573
4119	2881
2209	15
89	2082
1025	523
2309	12803
2114	259
148	2437
8257	4610
1283	1537
4359	10769
1	9313
18	323
547	12291
11337	1
85	130
2454	1069
10500	1
842	8230
9217	807
6148	1031
97	11
75	257
4132	4098
86	390
323	25
4276	1423
13345	12673
4117	129
273	2313
41	2189
8875	4625
1037	4101
3201	10252
9475	4625
8449	8913
4133	10586
4481	3433
1697	15877
87	2050
4363	8901
145	12803
1025	4101
395	1048
1297	4353
2329	5
6209	9
2339	409
14355	898
2721	396
8225	260
13073	2227
4168	1074
2113	565
139	517
1169	6281
9	4705
11393	2177
1283	261
8321	11017
6185	2381
1934	1094
513	2585
33	6179
10	4353
2113	8364
5140	3161
545	4615
3213	2584
10241	8322
1065	4299
2785	14858
129	1545
6198	263
8198	193
8531	4614
1025	8201
11460	5125
129	8753
8209	838
4369	4163
11321	4226
8770	1153
1153	291
4105	3081
5272	581
5762	11337
1097	8965
542	9218
3147	4097
4	7
13315	721
4644	311
4102	263
325	129
1100	86
179	4099
37	4897
132	2083
1089	3073
10781	86
9283	513
3653	1185
1025	4
1458	66
6160	12337
5563	2052
8257	27
3078	5449
11393	7173
269	41
4617	4099
1282	6669
2051	14851
10599	4623
6425	14659
307	5122
646	73
4385	7233
1169	3085
2056	34
1089	8195
4123	4422
2042	10833
4131	135
12355	84
906	4437
10342	1609
9284	4097
137	2372
257	8521
7465	4097
9425	2188
6180	2
4641	833
786	12422
39	8257
6657	5667
10630	129
33	11
4097	2182
260	8257
5641	23
65	13633
2097	6156
5313	8593
12306	1317
561	4739
2081	12319
1346	4654
4831	8193
5145	2327
4120	257
545	4481
12994	3859
7811	1045
8711	8449
2049	9475
17	257
5699	34
1058	17
5316	177
5127	33
1041	9
4227	8453
11670	4097
13057	6665
9331	266
4654	2081
4097	11
6433	1033
1653	4555
585	60
9731	3
82	99
2076	1367
8807	6149
257	4113
137	2337
9243	65
35	4233
8260	129
4257	1153
4684	41
4353	900
14357	3081
4168	1033
537	79
3	4613
12297	1639
4146	1289
3777	8213
12527	14262
8226	12545
1026	75
8326	8369
2049	6146
2754	6341
4621	5145
81	10349
15266	10501
1543	524
3717	9064
1099	27
5129	261
2057	323
513	33
8580	581
5513	4273
1665	8
73	2569
2143	9221
5153	2247
1417	13313
134	2309
169	12817
2857	257
9223	12970
1122	8193
8323	769
4099	4297
46	2675
11777	135
2054	8257
6425	4737
370	8705
2561	210
8450	1553
4425	6163
3073	6933
6401	8522
65	8193
546	4241
2078	37
5	12801
1029	4097
4098	6181
133	8197
7170	4129
6166	12376
273	2450
3073	13337
9345	2262
8708	1029
1033	7953
107	2449
6153	1298
12305	2114
22	137
4102	4739
8193	1345
257	2053
2569	12803
10193	1061
2	11377
2593	12420
3138	7683
9221	8298
2049	28
2065	4102
1538	433
8453	641
10243	12917
1672	141
2242	2050
1	2129
39	4675
4225	201
8333	1161
3203	1284
8204	10241
6309	4113
611	4353
4137	11937
8362	273
161	2073
391	4165
1281	57
1059	6405
1057	1103
20	1559
267	14337
3202	18
4098	1
294	525
6	9
1031	885
10305	513
1025	57
3731	10755
1153	4098
1	8226
539	2417
10817	10241
51	8321
6313	2565
13737	1
11266	1283
1281	6287
8546	1
4296	769
8194	513
1595	3273
204	2315
6	3099
13185	8193
1025	4245
1042	13319
789	8193
35	7249
9	1397
10385	146
2125	6145
6178	2057
6147	13441
2209	4173
9	318
2441	1057
8197	7499
2	6277
65	1043
6150	1
1	1217
2817	8380
2325	6534
866	97
4097	513
13249	3393
14917	9217
15425	2085
1	4119
4114	9729
675	325
2082	4367
1001	2610
3083	2091
4524	8193
12325	14355
3107	2049
3	6401
5123	2081
4137	3347
2069	8257
586	4177
5329	257
10245	2121
4113	3659
9026	821
259	8709
2642	1089
3081	10285
1697	2131
2261	8233
136	5284
8453	4194
4357	3142
1027	1082
660	9
162	1078
4193	97
1700	4138
8225	146
2913	2
10945	1585
18	537
8195	4161
9	775
8261	1153
4361	8465
9396	1655
65	6273
13313	4265
417	2713
2049	1
11037	1089
4145	14344
1098	4355
4132	8705
641	4105
5709	4878
2195	642
385	1026
8265	2401
585	4411
8321	14
1029	4245
269	6665
11429	2574
201	2679
199	10785
7297	3401
196	1345
2123	9249
8579	65
2641	193
5777	1281
145	8322
3	1281
1	1029
641	1636
136	14209
1177	35
513	9737
3	849
1121	643
14409	6147
1153	12292
12291	1586
9218	33
1265	1
1025	2145
4161	4769
4395	8458
1	5137
35	257
1041	2627
8815	2050
4101	2055
531	8257
1	213
2211	9361
141	9
1097	4372
8193	14745
4805	385
8283	4162
4225	7601
5	6282
1	5123
10433	13
4353	13
34	4165
8582	6273
8637	171
339	5
769	1
715	1027
10245	5687
1545	12642
81	1153
34	74
193	4100
8649	8322
2100	663
3587	4
5	65
8991	13058
75	263
67	8222
1155	3714
65	7177
657	1672
3201	806
67	114
6373	2641
12290	4179
2563	21
27	229
3	3473
10263	514
9113	58
147	3521
2305	11305
5637	2061
8364	4097
523	6081
2121	833
8769	15378
12438	8259
4225	117
65	4360
102	49
6145	10582
1809	3
8193	8851
6685	6289
3393	6761
4097	2391
259	10643
649	4421
8197	9729
73	9218
6195	25
4162	425
18	6149
4401	2081
2178	131
1153	4675
17	14593
10379	1545
65	1045
15877	2183
1	6403
65	466
769	4177
661	1
2309	5186
17	3
1	2117
4610	1537
5153	337
723	37
1061	1503
6243	12937
466	649
1290	2210
6674	3
6025	1
6177	2
163	8211
390	1
10625	2113
5	7169
11586	516
12289	8194
1	4325
8737	297
5122	1026
6217	258
9734	12421
3601	74
17	18
1955	8321
14114	283
8289	4097
8586	649
577	8274
6017	2053
282	12466
12481	10244
1	1630
17	1321
518	12804
4226	303
8261	1
289	1025
4105	9217
2	2305
6145	193
4099	8212
4746	129
8618	2315
4753	2250
6	2561
3475	4515
10241	1025
1581	4266
4104	97
722	3105
4417	1037
805	18
1	3160
6146	1605
2850	4237
2484	2
9	1057
4370	581
41	2710
82	3913
8449	5142
5	2565
904	66
4097	4109
1281	87
5154	2049
13	4177
9285	2561
4161	15
8196	649
450	33
12289	4114
33	1219
4994	4098
4097	14369
69	549
1189	411
3857	4097
517	4516
10371	17
5857	4098
8193	9994
565	1286
1541	131
12	2117
11044	1601
147	8717
133	3203
8201	537
8194	3098
8193	2049
1059	1033
4107	2209
70	305
35	2178
4225	2050
1042	8305
4170	161
67	12937
3147	37
4099	5164
6165	521
4183	8235
2121	7298
8329	1025
8449	3621
289	2629
10338	8523
533	31
8513	1089
1281	618
310	3145
322	3229
2177	4227
5309	2211
4097	1411
12545	263
673	413
257	4743
2386	10265
5385	13090
5201	301
1157	8330
1	13442
10373	4097
1025	13
193	597
161	5505
2213	8485
4257	1417
8225	41
4	12610
1033	521
12549	1907
4521	12573
1082	5201
2213	49
3083	4129
609	1
2113	1051
15145	1069
1025	721
12434	3841
6438	13
5225	4244
2819	19
4129	5389
8194	644
1179	8866
10258	6913
8193	2330
1073	4369
3865	2565
8197	753
8193	33
9294	273
1153	9384
385	4121
10625	8
12673	568
4666	1041
81	513
10	1795
1029	1445
1298	2059
9729	4097
51	101
8	8263
1037	1665
8297	3473
433	232
6289	8193
585	8233
7266	13
12937	2211
3713	261
8194	8234
4141	10387
2185	2051
9	2662
1163	10369
866	9222
2133	10706
3233	15
67	5505
305	912
9733	4101
235	8485
2057	3077
519	2821
1025	10509
8210	1241
1145	2178
8211	13826
5125	146
97	521
6673	5217
7169	14401
1	4353
6145	5
123	4545
513	8196
4099	8449
133	2820
35	6147
8193	130
801	2315
9925	4129
4130	6162
82	4099
517	5381
272	513
15877	289
4761	107
15425	195
2338	1795
13	4609
62	2401
3863	9762
10753	5825
2081	2601
53	4097
1049	342
2217	322
8273	8353
12289	8785
297	5441
357	818
14345	3088
7188	9544
385	6709
8337	2369
8193	260
257	141
9	1202
529	9
12481	9249
9219	1
4097	8193
9154	1537
12321	2066
1541	2562
135	6294
555	194
37	8244
14343	9233
20	13833
329	1
10002	2601
10243	132
4229	1189
9672	1025
8193	3211
7697	12963
5149	66
5665	1043
650	10274
129	4373
20	6161
2065	1095
5	1195
9281	517
12561	2561
1413	2097
8709	7268
4547	517
4146	13416
12653	4356
6513	8289
8961	9227
12674	261
8819	525
517	4610
677	10274
280	193
4104	1538
4099	649
2062	6467
1287	514
9351	649
2139	4865
10250	181
572	4102
5	10385
2681	9987
3075	138
8197	8202
41	2113
2627	257
14339	242
950	1665
14897	2103
8201	2438
4882	2084
120	546
306	1244
1557	14337
2114	2051
5381	8849
5125	533
557	5417
258	227
9747	1219
9377	71
1155	2701
181	8677
643	3475
1378	2593
6	2115
2058	5329
1101	5254
4386	91
1593	457
3281	4263
2585	44
1025	4627
1029	9985
138	14337
9477	2065
4133	6173
8713	4
12353	2097
11971	5249
2371	5669
770	258
629	4241
4618	181
513	8721
261	3073
1	7171
1115	1029
5	262
12465	10305
11289	1
12449	2
2119	2833
4121	33
329	1601
194	7
8242	690
8997	10371
2	4101
417	9249
10023	513
12297	8193
995	2054
5852	773
518	1065
291	138
2053	2311
6403	12405
11291	2114
537	2057
4227	2846
8337	12545
9357	5674
8979	4935
195	515
8262	265
4361	635
1155	3585
1089	11395
13	7185
2117	2114
3589	6979
273	4129
10401	4161
1025	8841
387	2566
1025	2545
262	2065
10641	2326
2049	1089
17	847
9731	7
2195	5826
4113	66
6499	1026
193	531
514	1046
4617	8549
85	8201
2189	18
625	8322
4220	315
5249	2121
12353	4107
13	10276
15388	13313
1553	5505
6722	1025
2049	4097
10241	8201
69	8481
573	4149
9428	35
13985	66
4163	8977
35	99
4101	1033
355	10881
69	8361
1283	8578
10562	2050
10241	102
227	1
4737	1121
8201	6691
4706	10
1	6665
1281	8642
9794	2213
3574	8218
385	3093
8216	50
7027	8641
3337	897
515	1097
12373	8202
134	2049
2197	11299
3265	1033
2483	120
7361	1543
529	521
4553	8871
1057	8451
697	1795
673	4417
259	517
661	129
4611	11190
1026	257
482	2
13505	8194
4129	1105
8227	4113
5347	10499
9475	3586
98	390
4123	8205
3585	8201
1043	261
3	1829
1153	15759
41	8451
801	9265
1033	10577
134	8209
73	10753
405	7169
257	4101
2085	12753
52	4673
6333	555
1283	1033
9223	4185
1129	6257
4149	3
2561	530
21	2305
4357	6401
83	65
8225	12291
2177	1318
81	2049
51	5129
8753	41
9	3073
6499	5123
5	12433
3600	146
1073	8706
74	1162
2593	13634
9	2
1059	8193
145	2491
161	2050
1538	265
401	1045
7182	4419
8836	514
3	10181
7945	8322
8721	4225
4525	10257
1037	35
1163	547
1028	269
3	706
1797	129
8223	1613
3075	8290
67	281
2073	9382
273	10273
4097	10287
6667	277
4137	4353
3073	263
8199	682
33	4625
321	9219
57	1045
2373	2066
35	2405
9247	257
4145	129
257	2584
1	67
4103	3593
2178	1969
193	136
257	2049
12357	1282
657	6273
65	10753
13153	8263
9281	9481
4425	5141
13720	4097
9282	57
1	149
10264	2
1666	49
14850	161
10793	5377
4117	12553
7173	1171
3	259
6978	1029
4105	2
2435	706
769	289
9221	1025
8209	8197
1	9473
15569	5
321	10274
2121	193
267	12921
1070	1053
2499	2332
4353	1033
261	1
7297	6181
10657	4627
2917	6353
21	4294
770	629
5377	33
4229	4141
2	3150
6193	1073
2305	129
8358	8193
161	802
1025	10245
8201	161
6	521
5185	74
7	161
9233	2313
2449	2306
1539	2189
1029	3221
12317	33
10241	1025
66	9729
4249	48
3	8193
2244	517
226	3093
6177	8202
305	4275
4482	2305
8737	4514
10508	2054
6385	1041
6	1
129	6409
7465	2090
8194	587
1601	5761
3749	73
1109	9
9537	12308
3585	9729
2051	264
257	8713
10249	1
5137	12369
1130	2195
513	67
87	2577
269	35
2	33
6611	1041
9602	577
1	268
8213	13089
4118	66
8647	4949
6417	4104
8910	7174
4101	4497
22	3657
11265	4099
265	36
9	5925
2119	8218
6657	1043
778	8268
2204	145
1	7169
1180	1
1129	8257
6562	8801
6165	577
3	14081
6145	4107
1673	8739
4	8257
66	394
2569	2066
8385	1027
3105	641
8404	1
515	2689
260	2307
2119	257
3337	1203
1281	4359
4257	1
66	4228
6166	8834
10242	1547
8194	4169
11525	12322
8259	573
2	11273
